
['2020-08-14 12:59:21.948947', 'User says:', 'Yes', 'Chatbot says:', 'I', 'originalJavascriptClient']
['2020-08-14 12:59:21.948947', 'User says:', 'Yes', 'Chatbot says:', "I'm actually a very simple little bot. So please feel free to talk to me¬         and sorry in advance if I don't always do a good job of understanding you. Instead think of this as being more like writing a journal¬ but as you keep writing¬         I'll be here to encourage you to keep talking.", 'originalJavascriptClient']
['2020-08-14 12:59:51.538876', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient']
['2020-08-14 12:59:51.538876', 'User says:', 'No', 'Chatbot says:', 'D', 'originalJavascriptClient']
['2020-08-14 13:01:13.970426', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'bootstrapJavascriptClient']
['2020-08-14 13:01:13.970426', 'User says:', 'No', 'Chatbot says:', 'D', 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'No', 'Chatbot says:', 'D', 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'Yes', 'Chatbot says:', 'F', 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', '2 years', 'Chatbot says:', 'I', 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'Yes', 'Chatbot says:', "I'm actually a very simple little bot. So please feel free to talk to me¬         and sorry in advance if I don't always do a good job of understanding you. Instead think of this as being more like writing a journal¬ but as you keep writing¬         I'll be here to encourage you to keep talking.", 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'OK¬ I will talk with you even though you are a simple bot.', 'Chatbot says:', "So given that I can't track you down¬ and also because I'm a very simple bot¬         if you told me about an emergency/crisis situation¬ I wouldn't         be able to help.", 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'OK¬ I know you cannot provide emergency services.', 'Chatbot says:', "Next I'm going to give you the choice whether you want to use this on a confidential         or anonymous basis. When I say anonymous¬ I mean that our boffins may see your text to help         us improve the way this software works¬ but we still won't know who you are.", 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'OK¬ I know what you mean by anonymous.', 'Chatbot says:', "And when I say confidential¬ I mean that your text won't be         stored at all¬ and no human will see what you write.", 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'OK¬ I know what you mean by confidential.', 'Chatbot says:', 'Would you like this service to be anonymous or confidential?', 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'Confidential (no human ever sees my words)', 'Chatbot says:', "Thanks! One last thing: You remember saying how you felt on a scale from 1 to 10         at the start? I'd like to ask you the same thing at the end so I know if we're helping.", 'bootstrapJavascriptClient']
['2020-08-14 13:03:19.878224', 'User says:', 'Yes¬ I am happy to let you see how I feel at the end too', 'Chatbot says:', "When you're finished using the bot¬ please click the stop button below             or just type 'stop'; this will take you to the super-quick final survey. Don't press it now¬ but             can you press this button instead of closing/exiting this window?", 'bootstrapJavascriptClient']
['2020-08-20 17:18:39.849469', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'bootstrapJavascriptClient']
['2020-08-20 17:18:39.849469', 'User says:', 'Yes', 'Chatbot says:', 'I', 'bootstrapJavascriptClient']
['2020-08-20 17:18:39.849469', 'User says:', 'Yes', 'Chatbot says:', "I'm actually a very simple little bot. So please feel free to talk to me¬         and sorry in advance if I don't always do a good job of understanding you. Instead think of this as being more like writing a journal¬ but as you keep writing¬         I'll be here to encourage you to keep talking.", 'bootstrapJavascriptClient']
['2020-09-01 16:06:45.151720', 'User says:', 'initialHappinessScore (!!) = 1', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient']
['2020-09-01 16:18:29.486669', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient']
['2020-09-01 16:19:19.164685', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient']
['2020-09-01 16:44:45.668537', 'User says:', 'initialHappinessScore (!!) = 1', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient', '898123216', '898172622', '2044', 'm']
['2020-09-01 16:56:47.345329', 'User says:', 'initialHappinessScore (!!) = 1', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient', 'Campaign: 898123216', 'Group: 898172622', 'Geo: 2045', 'Device: m']
['2020-09-05 11:37:20.651644', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'bootstrapJavascriptClient', 'Campaign: None', 'Group: None', 'Geo: None', 'Device: None']
['2020-09-05 11:37:27.306440', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'bootstrapJavascriptClient', 'Campaign: None', 'Group: None', 'Geo: None', 'Device: None']
['2020-09-05 11:41:13.140672', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ']
['2020-09-05 11:41:24.808249', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ']
['2020-09-05 11:43:39.544555', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient', 'Campaign: 10479383691', 'Group: 105517653244', 'Geo: ', 'Device: c']
['2020-09-05 11:44:04.415080', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient', 'Campaign: 10479383691', 'Group: 105517653244', 'Geo: ', 'Device: c']
['2021-08-14 11:22:02.946571', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:02.947569']
['2021-08-14 11:22:02.983613', 'User says:', 'initialHappinessScore (!!) = 2', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:02.984566']
['2021-08-14 11:22:02.983613', 'User says:', 'No', 'Chatbot says:', 'D', 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:11.019609']
['2021-08-14 11:22:02.983613', 'User says:', 'No', 'Chatbot says:', 'I', 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:12.576795']
['2021-08-14 11:22:02.983613', 'User says:', 'Yes¬ tell me how this bot works', 'Chatbot says:', "I'm actually a very simple little bot. So please feel free to talk to me¬         and sorry in advance if I don't always do a good job of understanding you. Instead think of this as being more like writing a journal¬ but as you keep writing¬         I'll be here to encourage you to keep talking.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:14.406449']
['2021-08-14 11:22:02.983613', 'User says:', 'OK¬ I will talk with you even though you are a simple bot.', 'Chatbot says:', "So given that I can't track you down¬ and also because I'm a very simple bot¬         if you told me about an emergency/crisis situation¬ I wouldn't         be able to help.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:21.086230']
['2021-08-14 11:22:02.983613', 'User says:', 'OK¬ I know you cannot provide emergency services.', 'Chatbot says:', "Next I'm going to give you the choice whether you want to use this on a confidential         or anonymous basis. When I say anonymous¬ I mean that our boffins may see your text to help         us improve the way this software works¬ but we still won't know who you are.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:22.588258']
['2021-08-14 11:22:02.983613', 'User says:', 'OK¬ I know what you mean by anonymous.', 'Chatbot says:', "And when I say confidential¬ I mean that your text won't be         stored at all¬ and no human will see what you write.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:24.391761']
['2021-08-14 11:22:02.983613', 'User says:', 'OK¬ I know what you mean by confidential.', 'Chatbot says:', 'Would you like this service to be anonymous or confidential?', 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:26.710725']
['2021-08-14 11:22:02.983613', 'User says:', 'Confidential (no human ever sees my words)', 'Chatbot says:', "Thanks! One last thing: You remember saying how you felt on a scale from 1 to 10         at the start? I'd like to ask you the same thing at the end so I know if we're helping.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:29.706468']
['2021-08-14 11:22:02.983613', 'User says:', 'Yes¬ I am happy to let you see how I feel at the end too', 'Chatbot says:', "When you're finished using the bot¬ please click the stop button on the right             or just type 'stop'; this will take you to the super-quick final survey. Don't press it now¬ but             can you press this button instead of closing/exiting this window?", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:22:31.333551']
['2021-08-14 11:24:36.860620', 'User says:', 'initialHappinessScore (!!) = 4', 'Chatbot says:', 'T', 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:36.861622']
['2021-08-14 11:24:36.898667', 'User says:', 'initialHappinessScore (!!) = 4', 'Chatbot says:', 'T', 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:36.899620']
['2021-08-14 11:24:36.898667', 'User says:', 'No', 'Chatbot says:', 'D', 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:38.907383']
['2021-08-14 11:24:36.898667', 'User says:', 'No', 'Chatbot says:', 'I', 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:40.107757']
['2021-08-14 11:24:36.898667', 'User says:', 'Yes¬ tell me how this bot works', 'Chatbot says:', "I'm actually a very simple little bot. So please feel free to talk to me¬         and sorry in advance if I don't always do a good job of understanding you. Instead think of this as being more like writing a journal¬ but as you keep writing¬         I'll be here to encourage you to keep talking.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:41.353443']
['2021-08-14 11:24:36.898667', 'User says:', 'OK¬ I will talk with you even though you are a simple bot.', 'Chatbot says:', "So given that I can't track you down¬ and also because I'm a very simple bot¬         if you told me about an emergency/crisis situation¬ I wouldn't         be able to help.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:48.362440']
['2021-08-14 11:24:36.898667', 'User says:', 'OK¬ I know you cannot provide emergency services.', 'Chatbot says:', "Next I'm going to give you the choice whether you want to use this on a confidential         or anonymous basis. When I say anonymous¬ I mean that our boffins may see your text to help         us improve the way this software works¬ but we still won't know who you are.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:49.644862']
['2021-08-14 11:24:36.898667', 'User says:', 'OK¬ I know what you mean by anonymous.', 'Chatbot says:', "And when I say confidential¬ I mean that your text won't be         stored at all¬ and no human will see what you write.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:51.005672']
['2021-08-14 11:24:36.898667', 'User says:', 'OK¬ I know what you mean by confidential.', 'Chatbot says:', 'Would you like this service to be anonymous or confidential?', 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:52.331818']
['2021-08-14 11:24:36.898667', 'User says:', 'Confidential (no human ever sees my words)', 'Chatbot says:', "Thanks! One last thing: You remember saying how you felt on a scale from 1 to 10         at the start? I'd like to ask you the same thing at the end so I know if we're helping.", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:54.054791']
['2021-08-14 11:24:36.898667', 'User says:', 'Yes¬ I am happy to let you see how I feel at the end too', 'Chatbot says:', "When you're finished using the bot¬ please click the stop button on the right             or just type 'stop'; this will take you to the super-quick final survey. Don't press it now¬ but             can you press this button instead of closing/exiting this window?", 'originalJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:24:55.524583']
['2021-08-14 11:26:54.096460', 'User says:', 'initialHappinessScore (!!) = 3', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:26:54.096460']
['2021-08-14 11:26:54.136470', 'User says:', 'initialHappinessScore (!!) = 3', 'Chatbot says:', "Oh dear¬ sounds like you're feeling really low¬ I'm sorry to hear that. Is there something specific that's triggered this?", 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:26:54.136470']
['2021-08-14 11:26:54.136470', 'User says:', 'No', 'Chatbot says:', 'D', 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:02.559757']
['2021-08-14 11:26:54.136470', 'User says:', 'No', 'Chatbot says:', 'I', 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:05.654258']
['2021-08-14 11:26:54.136470', 'User says:', 'Yes¬ tell me how this bot works', 'Chatbot says:', "I'm actually a very simple little bot. So please feel free to talk to me¬         and sorry in advance if I don't always do a good job of understanding you. Instead think of this as being more like writing a journal¬ but as you keep writing¬         I'll be here to encourage you to keep talking.", 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:07.526349']
['2021-08-14 11:26:54.136470', 'User says:', 'OK¬ I will talk with you even though you are a simple bot.', 'Chatbot says:', "So given that I can't track you down¬ and also because I'm a very simple bot¬         if you told me about an emergency/crisis situation¬ I wouldn't         be able to help.", 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:14.596551']
['2021-08-14 11:26:54.136470', 'User says:', 'OK¬ I know you cannot provide emergency services.', 'Chatbot says:', "Next I'm going to give you the choice whether you want to use this on a confidential         or anonymous basis. When I say anonymous¬ I mean that our boffins may see your text to help         us improve the way this software works¬ but we still won't know who you are.", 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:17.890973']
['2021-08-14 11:26:54.136470', 'User says:', 'OK¬ I know what you mean by anonymous.', 'Chatbot says:', "And when I say confidential¬ I mean that your text won't be         stored at all¬ and no human will see what you write.", 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:22.939190']
['2021-08-14 11:26:54.136470', 'User says:', 'OK¬ I know what you mean by confidential.', 'Chatbot says:', 'Would you like this service to be anonymous or confidential?', 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:26.177949']
['2021-08-14 11:26:54.136470', 'User says:', 'Confidential (no human ever sees my words)', 'Chatbot says:', "Thanks! One last thing: You remember saying how you felt on a scale from 1 to 10         at the start? I'd like to ask you the same thing at the end so I know if we're helping.", 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:29.188088']
['2021-08-14 11:26:54.136470', 'User says:', 'Yes¬ I am happy to let you see how I feel at the end too', 'Chatbot says:', "When you're finished using the bot¬ please click the stop button below             or just type 'stop'; this will take you to the super-quick final survey. Don't press it now¬ but             can you press this button instead of closing/exiting this window?", 'bootstrapJavascriptClient', 'Campaign: ', 'Group: ', 'Geo: ', 'Device: ', 'Timestamp: 2021-08-14 11:27:31.697506']
